Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,0.791444957256317,-0.120893590152264,-0.104157447814941,-0.240319490432739,-0.21752493083477,-0.219170406460762,-0.259419351816177,-0.266759753227234,-0.345227032899857,-0.393065899610519,0.0284674614667892,0.00650147488340735,0.055500540882349,0.0688487961888313,0.0514311864972115,0.387632369995117,0.484494268894196,0.661643803119659,0.652524471282959,0.646379947662354
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,0.809140563011169,0.876508176326752,0.839712262153625,0.83394581079483,0.833284139633179,0.762897849082947,1.26157879829407,1.07941830158234,0.99100661277771,0.977942824363708,1.01633048057556,0.992874681949615,0.993217349052429,0.559754252433777,0.591102004051208,0.507359623908997,0.436550974845886,0.561851680278778,0.622403740882874,0.614804804325104,0.56229567527771,0.652460515499115,0.725797832012177,0.816985964775085,1.01082408428192
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,-0.670572936534882,0.0171205885708332,-0.348828822374344,-0.456449925899506,-0.577143430709839,-0.447568625211716,-0.492254197597504,-0.47755566239357,-0.69348156452179,-0.655148923397064,-0.97039008140564,-0.969317674636841,-0.923577785491943,-0.696348369121552,-0.554381549358368,-0.537522614002228,-0.433251231908798,-0.405187338590622,-0.313752740621567,-0.449751287698746
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,-0.891807198524475,-0.855878174304962,-0.993294954299927,-0.930503964424133,-0.702457308769226,-0.724424123764038,-0.597283959388733,-0.445383280515671,-0.486063897609711,-0.509934663772583,-0.509125173091888,-0.518370270729065,-0.525404512882233,-0.49354612827301,-0.552047431468964,-0.585888147354126,-0.567825973033905,-0.647819936275482,-0.588559865951538,-0.680526971817017,-0.645140945911407,-0.71228814125061,-0.820718884468079,-0.799532294273376,-0.695845246315002
Uganda,UGA,Control of Corruption: Estimate,CC.EST,-0.723757088184357,-0.989971041679382,-1.02819049358368,-1.02573943138123,-0.948509097099304,-0.811878681182861,-0.833648562431335,-0.787619292736053,-0.825754582881927,-0.840163767337799,-0.909787476062775,-0.923493564128876,-0.936401605606079,-1.00157511234283,-1.05630731582642,-1.09778785705566,-1.08141160011292,-1.08673596382141,-1.06944227218628,-1.05122947692871,-1.17447352409363,-1.06589221954346,-1.02854359149933,-1.06119692325592,-1.04257476329803
Uganda,UGA,Rule of Law: Estimate,RL.EST,-0.580390334129333,-0.646357476711273,-0.866051256656647,-0.697901129722595,-0.540637612342834,-0.693985939025879,-0.542147874832153,-0.325426667928696,-0.357663184404373,-0.344882220029831,-0.411506861448288,-0.396869570016861,-0.359688609838486,-0.356279820203781,-0.346414089202881,-0.394638538360596,-0.414233267307281,-0.270557135343552,-0.319180428981781,-0.321189671754837,-0.3454310297966,-0.345574200153351,-0.369334876537323,-0.374034941196442,-0.474925845861435
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.687850117683411,-0.490328997373581,-0.492341905832291,-0.48123624920845,-0.452729970216751,-0.471558660268784,-0.572079658508301,-0.581117987632751,-0.451820909976959,-0.620234608650208,-0.670799374580383,-0.572281301021576,-0.559457004070282,-0.5962153673172,-0.611745774745941,-0.540372133255005,-0.575544655323029,-0.632310152053833,-0.632979094982147,-0.692296266555786,-0.648660719394684,-0.616496086120605,-0.600672364234924,-0.605068683624268,-0.549508571624756
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,-0.324850231409073,-0.240636587142944,-0.610850632190704,-0.519448935985565,-0.589256763458252,-0.671051442623138,-0.28532487154007,0.0496412701904774,0.0641184598207474,0.0906661003828049,0.0590889118611813,-0.0839820206165314,-0.132440626621246,-0.2795430123806,-0.315425783395767,-0.142272517085075,-0.0868236571550369,0.00176708493381739,0.0149604445323348,-0.0306271463632584,0.0230735149234533,0.0889049544930458,0.070615366101265,-0.0233073923736811,-0.100543133914471
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-1.11013698577881,-1.25820994377136,-1.11060929298401,-1.09139394760132,-0.966655313968658,-0.979341566562653,-0.740642905235291,-0.772781848907471,-0.820174932479858,-0.862514138221741,-1.07173681259155,-1.03196251392365,-1.0867133140564,-1.11753916740417,-1.17666733264923,-1.02474439144135,-1.03961312770844,-0.867796838283539,-0.832255303859711,-0.921338856220245,-0.800639629364014,-0.832628607749939,-0.787211775779724,-0.634004473686218,-0.686146318912506
Ukraine,UKR,Rule of Law: Estimate,RL.EST,-0.823546648025513,-0.982280313968658,-1.09372007846832,-0.84399551153183,-0.823217570781708,-0.77508807182312,-0.804544687271118,-0.821370303630829,-0.746359884738922,-0.703015565872192,-0.786728382110596,-0.844159185886383,-0.851141273975372,-0.81733900308609,-0.844953835010529,-0.829762279987335,-0.873573780059814,-0.817245066165924,-0.756031930446625,-0.760341882705688,-0.745435535907745,-0.713144361972809,-0.681738317012787,-0.917947947978973,-0.888317406177521
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.670080244541168,-0.848181307315826,-0.675985157489777,-0.695505380630493,-0.673910856246948,-0.666463196277618,-0.671290218830109,-0.523428201675415,-0.724815309047699,-0.787461042404175,-0.844365835189819,-0.820753991603851,-0.867093980312347,-0.59455281496048,-0.664322078227997,-0.39884689450264,-0.554407000541687,-0.609457552433014,-0.514022350311279,-0.459631830453873,-0.334266752004623,-0.410091131925583,-0.439535766839981,-0.497119277715683,-0.357320100069046
United Arab Emirates,ARE,Voice and Accountability: Estimate,VA.EST,-0.409403622150421,-0.519163191318512,-0.516841351985931,-0.631543517112732,-0.912192344665527,-0.687912881374359,-0.708473205566406,-0.999829351902008,-0.906883299350739,-0.9123814702034,-0.838367760181427,-0.903547346591949,-0.89624410867691,-1.00081920623779,-1.01959705352783,-1.06146609783173,-1.11243331432343,-1.05007648468018,-1.0966237783432,-1.1226601600647,-1.139524102211,-1.17806625366211,-1.19142639636993,-1.12749147415161,-1.0949410200119
United Arab Emirates,ARE,Control of Corruption: Estimate,CC.EST,-0.00557905901223421,0.033033475279808,0.103345222771168,1.11161923408508,0.826036751270294,1.03947734832764,0.990808546543121,0.885872542858124,1.00609827041626,1.07145047187805,0.906304717063904,0.890833914279938,1.07048761844635,1.15573620796204,1.27354276180267,1.19880998134613,1.03457427024841,1.13167703151703,1.09575378894806,1.11705148220062,1.07238209247589,1.08361399173737,1.15039455890656,1.1556144952774,1.07366383075714
United Arab Emirates,ARE,Rule of Law: Estimate,RL.EST,0.688413977622986,0.716092944145203,0.655752897262573,0.702703297138214,0.544806301593781,0.433262318372726,0.389575779438019,0.31153592467308,0.274766087532043,0.417219996452332,0.399278730154037,0.317414134740829,0.498547106981277,0.534359633922577,0.613428473472595,0.651002466678619,0.614161610603333,0.819037973880768,0.768334984779358,0.774245142936707,0.808277487754822,0.875135958194733,0.798968315124512,0.836056530475616,0.881900131702423
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,0.776639640331268,0.752557337284088,0.747685492038727,0.796371579170227,0.537254989147186,0.687684059143066,0.716674387454987,0.945923328399658,0.943043947219849,0.898490905761719,1.00920045375824,0.918635427951813,1.07076179981232,1.16282367706299,1.19010066986084,1.45158290863037,1.5004917383194,1.4101870059967,1.40890324115753,1.42633962631226,1.38027024269104,1.2852668762207,1.36370348930359,1.29912793636322,1.60428190231323
United Kingdom,GBR,Voice and Accountability: Estimate,VA.EST,1.2723194360733,1.19527661800385,1.32326984405518,1.28342258930206,1.33304226398468,1.59744584560394,1.44395637512207,1.37877368927002,1.3355964422226,1.32102286815643,1.30330049991608,1.28999388217926,1.29741168022156,1.33913254737854,1.32898461818695,1.27575755119324,1.29794430732727,1.29570603370667,1.36429786682129,1.3817093372345,1.26395773887634,1.23157048225403,1.26462173461914,1.25854110717773,1.26162397861481
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,1.9805189371109,2.05252122879028,2.0724573135376,2.00263667106628,1.98295390605927,1.91091167926788,1.89147984981537,1.78294026851654,1.732870221138,1.66890430450439,1.62388980388641,1.60567390918732,1.61486351490021,1.66546046733856,1.71889758110046,1.74633920192719,1.83126831054688,1.85051727294922,1.81427049636841,1.80687081813812,1.7486674785614,1.66020119190216,1.64058411121368,1.62012147903442,1.48091387748718
United Kingdom,GBR,Rule of Law: Estimate,RL.EST,1.62873435020447,1.73309910297394,1.66714358329773,1.65189230442047,1.6673995256424,1.60760021209717,1.55816102027893,1.77239453792572,1.72019219398499,1.69664943218231,1.73159778118134,1.77469253540039,1.65874373912811,1.72941386699677,1.68938088417053,1.87468194961548,1.77068817615509,1.63999843597412,1.64506530761719,1.60317921638489,1.56992924213409,1.46396434307098,1.39551365375519,1.41379821300507,1.39836597442627
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.88219606876373,1.86216461658478,1.76882231235504,1.77972555160522,1.74633467197418,1.86802077293396,1.76157212257385,1.6667982339859,1.64163875579834,1.63480663299561,1.50809645652771,1.6179975271225,1.60419464111328,1.59121036529541,1.51226651668549,1.62349116802216,1.70522773265839,1.57377743721008,1.4309287071228,1.36169874668121,1.44982588291168,1.33215415477753,1.23967301845551,1.23809003829956,1.16114270687103
United States,USA,Voice and Accountability: Estimate,VA.EST,1.34866082668304,1.33687722682953,1.31016671657562,1.34456813335419,1.33822762966156,1.327751994133,1.29452359676361,1.1016218662262,1.10981047153473,1.14426684379578,1.09722805023193,1.1336270570755,1.12696576118469,1.16158699989319,1.10298919677734,1.0712331533432,1.10990250110626,1.11048436164856,1.0074782371521,0.995457410812378,0.905181586742401,0.856265664100647,0.87688934803009,0.860348105430603,0.877519071102142
United States,USA,Control of Corruption: Estimate,CC.EST,1.57104122638702,1.54939877986908,1.60359740257263,1.87359666824341,1.7044905424118,1.81070196628571,1.53672695159912,1.34489262104034,1.37706923484802,1.43763339519501,1.28647637367249,1.26525807380676,1.26211905479431,1.40279400348663,1.30592489242554,1.37137806415558,1.35772120952606,1.33089566230774,1.34053254127502,1.2927473783493,1.18035709857941,1.03783190250397,1.01927757263184,1.10414469242096,1.12343263626099
United States,USA,Rule of Law: Estimate,RL.EST,1.5002189874649,1.56696021556854,1.56463289260864,1.51690554618835,1.55444955825806,1.41830444335938,1.5282701253891,1.59266018867493,1.61114573478699,1.62871420383453,1.59132015705109,1.63102221488953,1.59098601341248,1.62034177780151,1.54942762851715,1.60697412490845,1.56301236152649,1.58059740066528,1.60897934436798,1.47568726539612,1.4241726398468,1.33649373054504,1.38915693759918,1.36920201778412,1.3276778459549
United States,USA,Government Effectiveness: Estimate,GE.EST,1.52492046356201,1.6985274553299,1.72488653659821,1.62092781066895,1.54012453556061,1.74025785923004,1.53101277351379,1.5816855430603,1.64327275753021,1.60507559776306,1.50298464298248,1.55227208137512,1.5137984752655,1.5213223695755,1.51647663116455,1.46162545681,1.43219923973083,1.44050490856171,1.51742815971375,1.53697216510773,1.45341503620148,1.27459323406219,1.2975310087204,1.25549554824829,1.21720099449158
Uruguay,URY,Voice and Accountability: Estimate,VA.EST,0.829836368560791,0.974659562110901,0.989812433719635,1.05434656143188,0.992518246173859,0.842710494995117,0.885737657546997,1.03071081638336,1.04552268981934,1.06214451789856,1.10579407215118,1.14654517173767,1.1214314699173,1.0609667301178,1.08520102500916,1.10781645774841,1.14334154129028,1.16300630569458,1.1673538684845,1.19108092784882,1.22502756118774,1.30677044391632,1.28641426563263,1.28492343425751,1.28379380702972
Uruguay,URY,Control of Corruption: Estimate,CC.EST,1.12499630451202,1.07573640346527,0.957407116889954,0.945743262767792,1.10140347480774,0.894058406352997,1.08176851272583,1.13004350662231,1.28093576431274,1.34595167636871,1.25000429153442,1.29770147800446,1.28997790813446,1.37811684608459,1.39722573757172,1.38809323310852,1.3004002571106,1.24705672264099,1.25341796875,1.20765292644501,1.19539678096771,1.36466670036316,1.58596456050873,1.61050200462341,1.57394731044769
Uruguay,URY,Rule of Law: Estimate,RL.EST,0.561770856380463,0.617432355880737,0.556891262531281,0.674292743206024,0.656516373157501,0.456370502710342,0.45884957909584,0.551547348499298,0.600704789161682,0.613664507865906,0.755774736404419,0.786790609359741,0.731594443321228,0.614688694477081,0.576609134674072,0.761607766151428,0.736542940139771,0.619055449962616,0.557142913341522,0.570747196674347,0.603468060493469,0.647405028343201,0.698062181472778,0.767947494983673,0.717662572860718
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.58460944890976,0.430778682231903,0.416957408189774,0.588606655597687,0.456945091485977,0.303184807300568,0.492236137390137,0.379883676767349,0.563164889812469,0.541956722736359,0.624378561973572,0.633332192897797,0.539623916149139,0.415858507156372,0.397321581840515,0.435041129589081,0.454686135053635,0.504967212677002,0.404940634965897,0.504864871501923,0.643020868301392,0.730210959911346,0.799662232398987,0.849587678909302,0.850249707698822
Uzbekistan,UZB,Voice and Accountability: Estimate,VA.EST,-1.60037040710449,-1.75848841667175,-1.83338677883148,-1.8093113899231,-1.76460289955139,-1.78085947036743,-1.93023896217346,-2.07179737091064,-2.11763787269592,-2.10014271736145,-2.10261058807373,-2.08567190170288,-2.12443065643311,-2.0335488319397,-1.9666668176651,-1.91344571113586,-1.95627927780151,-1.88692986965179,-1.79745352268219,-1.62735140323639,-1.65221631526947,-1.53147614002228,-1.39758455753326,-1.33092367649078,-1.30965662002563
Uzbekistan,UZB,Control of Corruption: Estimate,CC.EST,-1.1288206577301,-1.13465404510498,-1.08041477203369,-0.96473890542984,-0.91487193107605,-1.06881201267242,-1.22963762283325,-1.01633596420288,-1.03378558158875,-1.06285727024078,-1.27607345581055,-1.30798542499542,-1.38756489753723,-1.31068003177643,-1.27343332767487,-1.19475960731506,-1.28585171699524,-1.20056760311127,-1.18715500831604,-1.08264088630676,-1.04705107212067,-1.0734041929245,-0.829755306243896,-0.757770240306854,-0.807529330253601
Uzbekistan,UZB,Rule of Law: Estimate,RL.EST,-1.23917865753174,-1.2574280500412,-1.200798869133,-1.44006717205048,-1.24661719799042,-1.33680975437164,-1.47870898246765,-1.45359468460083,-1.22470498085022,-1.17363584041595,-1.32619547843933,-1.41664183139801,-1.45240187644958,-1.29927587509155,-1.23550093173981,-1.1344530582428,-1.13871383666992,-1.12917804718018,-1.13459193706512,-1.09895992279053,-1.08285343647003,-1.11787843704224,-0.921241641044617,-0.852307260036469,-0.832810997962952
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,-1.20064342021942,-1.20554029941559,-1.01998329162598,-1.2083934545517,-1.18841135501862,-1.20203280448914,-1.2245956659317,-1.18593215942383,-1.13997316360474,-0.899454832077026,-0.647138357162476,-0.733642399311066,-0.698397278785706,-0.926168859004974,-0.931166350841522,-0.637559771537781,-0.752948343753815,-0.661517918109894,-0.630247414112091,-0.61695796251297,-0.600097477436066,-0.615506291389465,-0.264640539884567,-0.329937309026718,-0.283767521381378
Vanuatu,VUT,Voice and Accountability: Estimate,VA.EST,0.628802180290222,0.639759063720703,0.639512836933136,0.810420453548431,0.73251885175705,0.27673327922821,0.195848137140274,0.454070419073105,0.392457008361816,0.478367477655411,0.505319178104401,0.496133357286453,0.427274107933044,0.395672678947449,0.437832355499268,0.591267049312592,0.592905163764954,0.663929641246796,0.694491624832153,0.51628303527832,0.641337275505066,0.648328363895416,0.719443202018738,0.585711419582367,0.627497434616089
Vanuatu,VUT,Control of Corruption: Estimate,CC.EST,0.216309443116188,0.238909855484962,0.227800235152245,0.2301404774189,0.2629454433918,-0.138781785964966,0.294559240341187,0.1922507584095,0.273236155509949,0.357458859682083,0.338911116123199,0.300518751144409,0.308373779058456,0.344245105981827,0.292182296514511,0.47777384519577,-0.122023105621338,-0.0872851237654686,0.00281679187901318,-0.184317380189896,-0.28403839468956,-0.169226080179214,-0.0396794639527798,-0.0285798031836748,-0.0148651544004679
Vanuatu,VUT,Rule of Law: Estimate,RL.EST,0.323560953140259,0.333779960870743,0.89757889509201,0.89507007598877,0.911131322383881,0.460913151502609,0.517324984073639,0.567534446716309,0.590501487255096,0.509779751300812,0.408267706632614,0.264050841331482,0.29826694726944,0.335755437612534,0.366863369941711,0.230482995510101,0.12457961589098,0.40348619222641,0.532046556472778,0.391357094049454,0.210078880190849,0.298903048038483,0.449387401342392,0.322184085845947,0.141380533576012
